Milkshake Name,Ingredients & Quantities,Method,Finishing
Kinder Bueno Milk/White,"2 bars | 350 ml ice cream","Add 2 bars to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Aero Mint,"1 Aero Mint Bar (broken) | 350 ml ice cream","Add 1 Aero Mint Bar broken to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Crunchie,"1 Crunchie Bar (broken) | 350 ml ice cream","Add 1 Crunchie Bar break to blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Snickers,"1 bar cut into 5 pieces | 350 ml ice cream","Add 1 bar cut into 5 pieces to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Ferrero Rocher,"2 Ferrero pieces | 350 ml ice cream","Add 2 Ferrero pieces to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Terry Orange,"6 Terry's Pieces | 350 ml ice cream","Add 6 Terry's Pieces to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
KitKat,"1 bar | 350 ml ice cream","Add 1 bar to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Oreo,"3 Oreo biscuits | 350 ml ice cream","Add 3 Oreo biscuits to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Oreo & Ferrero,"1 Oreo biscuit | 2 Ferrero Rocher pieces | 350 ml ice cream","Add 1 Oreo biscuit and 2 Ferrero Rocher pieces to blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Lotus Biscoff,"3 Lotus Biscoff biscuits | 350 ml ice cream","Add 3 Lotus Biscoff biscuits to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Coffee Love,"Fresh double espresso shot | 350 ml ice cream","Add fresh double espresso shot | Add 350 ml ice cream | Blend for 30 seconds","Top with whipped cream"
Nutella,"2 tablespoons Nutella sauce | 350 ml ice cream","Add 2 tablespoons of Nutella sauce to the blender | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Nutella & Banana,"1 tablespoon Nutella sauce | half a banana | 350 ml ice cream","Add 1 tablespoon of Nutella sauce | Add half of a banana | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Nutella & Strawberry,"1 tablespoon Nutella sauce | 2 medium strawberries | 350 ml ice cream","Add 1 tablespoon Nutella sauce | Add 2 medium strawberries | Add 350 ml ice cream | Blend for 30 seconds","Top with whipped cream"
Vanilla,"1 scoop vanilla gelato | 350 ml ice cream","Add 1 scoop of vanilla gelato | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Chocolate,"1 scoop chocolate gelato | 350 ml ice cream","Add 1 scoop of chocolate gelato | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Strawberry,"25 ml strawberry sauce | 4 medium strawberries | 350 ml ice cream","Add 25 ml strawberry sauce | Add 4 medium strawberries | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Mango Mastani,"350 ml ice cream | 2 tablespoons mango pulp","Add 350 ml of ice cream | Add 2 tablespoons of mango pulp | Blend for 30 seconds","Top with whipped cream"
Pistachio,"1 scoop pistachio kulfi | 350 ml ice cream","Add 1 scoop of pistachio kulfi | Add 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
Mango & Strawberry,"350 ml ice cream | 1 scoop mango | 1 scoop strawberry gelato","Add 350 ml of ice cream | Add 1 scoop of mango | Add 1 scoop of strawberry gelato | Blend for 30 seconds","Top with whipped cream"
Chocolate Indulgence,"350 ml whippy ice cream | 6 Maltesers | 2 Ferrero Rocher chocolates | 2 oz Nutella","Add 350 ml of whippy ice cream | Add 6 Maltesers | Add 2 Ferrero Rocher chocolates | Add 2 oz of Nutella | Blend for 30 seconds","Top with whipped cream"
Brownie Delight,"2 brownie pieces | 350 ml ice cream | chocolate sauce","Add 2 brownie pieces to the blender | Add 350 ml of ice cream | Blend for 30 seconds | Drizzle the cup with chocolate sauce","Top with whipped cream"
Strawberry Cheesecake,"350 ml ice cream | 4 medium strawberries | 2 pumps cheesecake syrup | strawberry sauce","Blend 350 ml of ice cream | Add 4 medium strawberries | Include 2 pumps of cheesecake syrup | Drizzle the glass with strawberry sauce",
Cookies & Cream,"1 scoop cookies & cream ice cream | 350 ml ice cream","Add 1 scoop of cookies & cream ice cream to the blender | Pour in 350 ml of ice cream | Blend for 30 seconds","Top with whipped cream"
