,Item,Items sold
1,Yes,1
2,4 Pcs,2
3,Sparkling Water,2
4,Plain Chips,2
5,Coffee,2
6,Fried Eggs,3
7,Masala Beans,3
8,Orange Juice (Tropicana 12oz),3
9,Butter Chicken,3
10,Guacomole,3
11,Extra Mixed Nuts,3
12,Irn Bru,4
13,Kulfi,5
14,16 Pcs,5
15,Scrambled Eggs,6
16,Pistachio Sauce (4oz),6
17,Baked Beans,6
18,Hash Browns (2pcs),8
19,Pratha (2),8
20,Toast (2pcs),9
21,Hazelnut Syrup,9
22,Nutella Shot (4oz),11
23,Kit Kat,11
24,Red Velvet Latte,12
25,Sausage (2 pcs),12
26,Kinder Shot 4oz,12
27,Chocolate Indulgence,13
28,White Chocolate Shot 4oz,13
29,Terry Chocolate Orange,13
30,Luna Latte,20
31,Movenpick Strawberry,22
32,Extra Banana,22
33,Seasoned Chips,23
34,White Chocolate,23
35,Masala Chips,23
36,Vanilla Syrup,23
37,Extra Oreo,24
38,Oat Milk,25
39,Mini Egg,25
40,Pistachio Nuts,29
41,Soya Milk,29
42,Hazelnut,30
43,Pistachio Latte (Hot),30
44,Caramel Syrup,34
45,Cookies & Cream,34
46,Milk Chocolate Shot 4oz,35
47,Pistachio,35
48,Cookie & Cream,38
49,Add Chicken,40
50,"1 Banana pudding, 1 Tiramisu and 1 Pistachio milk cake.",40
51,Movenpick Swiss Chocolate,50
52,Bubblegum,51
53,Crunchie,52
54,J20 Apple & Mango,53
55,Large,54
56,Extra Fudge Brownies,57
57,Movenpick Vanilla Dream,57
58,Rubicon Guava,64
59,Caramelita,67
60,Spanish Latte (Hot),73
61,Mint Chocolate,77
62,Aero Mint,81
63,Veg,82
64,J20 Apple & Raspberry,83
65,Snickers,85
66,J20 Orange & Passion,89
67,Caramel,91
68,Brownie Delight,93
69,Chocolate,96
70,Strawberry Cheesecake,103
71,Mango,110
72,Extra Strawberries,122
73,Rubicon Passion Fruit,127
74,Beef,134
75,Mixed Nuts,168
76,Banana,169
77,Milk Chocolate,178
78,Lotus Biscoff Dust,183
79,Vanilla Dream,205
80,Vanilla,206
81,Pistachio Sauce,210
82,Oreo & Ferrero,212
83,Pistachio Dust,238
84,Swiss Chocolate,250
85,Ferrero Rocher,260
86,Rubicon Mango,281
87,Lotus biscoff,305
88,Oreo Dust,311
89,Kinder Bueno (White),316
90,Kinder Bueno (Milk),316
91,Strawberry,365
92,Lotus Sauce,373
93,Chicken,397
94,Ice Cream,428
95,Oreo,536
96,Half,540
97,Custard,560
98,Regular,578
99,Kinder,"1,021"
100,Still Water,"1,049"
101,Belgian White Chocolate,"1,137"
102,No Whipped Cream,"1,250"
103,Strawberries,"1,252"
104,Nutella,"1,285"
105,No Topping,"1,383"
106,Belgian Milk Chocolate,"1,460"
107,Full,"1,700"
108,Vanilla Ice Cream,"3,019"
109,Whipped Cream,"3,458"
110,None,"7,845"
